5.255600	0.082854	0.000000	1.019799	0.517029	0.955949	3.367939	0.000000	0	1	0
5.264955	-0.143931	0.000000	1.044542	0.496556	0.557605	3.081220	0.000000	0	1	0
5.263679	0.031762	0.000000	1.038581	0.481701	0.920249	0.718127	0.000000	0	1	0
5.264762	0.020424	0.000000	1.021383	0.489352	-0.762993	0.544019	0.000000	0	-1	0
5.273828	-0.185351	0.000000	1.020571	0.493777	-0.731382	1.706244	0.000000	0	1	0
5.255513	-0.174509	0.000000	1.036845	0.492704	-0.649757	0.055386	0.000000	0	1	0
5.266461	0.063946	0.000000	1.027282	0.490243	0.645175	-2.696044	0.000000	0	-1	0
5.276419	-0.130758	0.000000	1.020821	0.498252	0.258084	1.217479	0.000000	0	1	0
5.261354	-0.011202	0.000000	1.039150	0.500646	0.226139	0.399994	0.000000	0	-1	0
5.256513	-0.051443	0.000000	1.038808	0.485422	-0.776798	0.228721	0.000000	0	1	0
5.276289	-0.159099	0.000000	1.016605	0.496874	-0.522078	-1.784396	0.000000	0	1	0
5.262185	-0.013359	0.000000	1.018899	0.519247	0.695428	1.289936	0.000000	0	-1	0
5.264935	0.034426	0.000000	1.015882	0.495456	-0.565684	1.946102	0.000000	0	1	0
5.280927	-0.147686	0.000000	1.010204	0.494135	0.590803	-5.316235	0.000000	0	1	0
5.271287	-0.162943	0.000000	1.020599	0.504611	0.542903	0.919592	0.000000	0	1	0
5.271079	-0.125898	0.000000	1.040829	0.480986	-0.098615	-2.775491	0.000000	0	-1	0
5.282494	-0.019366	0.000000	1.028528	0.519178	-0.487068	1.935617	0.000000	0	1	0
5.255697	-0.119727	0.000000	1.029082	0.487079	0.587477	-0.425525	0.000000	0	1	0
5.263517	-0.008080	0.000000	1.047414	0.512626	-0.915137	0.837135	0.000000	0	1	0
5.267938	0.054967	0.000000	1.036954	0.501103	0.744035	7.196921	0.000000	0	1	0
5.270236	0.143524	0.000000	1.037155	0.484590	0.062823	0.040839	0.000000	0	1	0
5.271800	-0.176924	0.000000	1.012861	0.495065	0.894475	-1.101947	0.000000	0	-1	0
5.275559	-0.118705	0.000000	1.031721	0.504775	0.716049	-1.786712	0.000000	0	1	0
5.267954	-0.102198	0.000000	1.033800	0.478325	0.062869	1.617216	0.000000	0	-1	0
5.276480	-0.158218	0.000000	1.020927	0.499952	-0.260698	2.665338	0.000000	0	1	0
5.275264	-0.126510	0.000000	1.027335	0.497903	-0.959189	7.282483	0.000000	0	1	0
5.278292	0.085603	0.000000	1.035896	0.499107	-0.164487	2.643727	0.000000	0	1	0
5.274400	-0.033473	0.000000	1.041062	0.488485	-0.958358	21.385214	0.000000	0	1	0
5.265200	0.169440	0.000000	1.022813	0.513298	-0.799619	0.872543	0.000000	0	1	0
5.280906	-0.077660	0.000000	1.027513	0.519690	-0.492302	0.837373	0.000000	0	1	0
5.272951	-0.041418	0.000000	1.042336	0.501349	-0.349492	-2.798835	0.000000	0	1	0
5.256320	-0.197815	0.000000	1.014591	0.478681	0.808494	-2.420404	0.000000	0	1	0
5.272559	-0.079969	0.000000	1.017843	0.505698	0.460917	-1.195245	0.000000	0	-1	0
5.272214	-0.139449	0.000000	1.043898	0.505991	-0.348591	-0.259987	0.000000	0	1	0
5.254266	-0.165500	0.000000	1.046204	0.504876	-0.361173	-0.896742	0.000000	0	1	0
5.264653	-0.162295	0.000000	1.044584	0.501480	-0.128286	-0.912150	0.000000	0	1	0
5.267346	0.005454	0.000000	1.043666	0.479218	0.805110	-12.081045	0.000000	0	1	0
5.267956	-0.030887	0.000000	1.020077	0.486217	0.850153	0.089279	0.000000	0	1	0
5.276471	0.005253	0.000000	1.013534	0.495656	0.962980	0.657251	0.000000	0	-1	0
5.278906	-0.109714	0.000000	1.028226	0.493828	0.367419	-0.018223	0.000000	0	1	0
5.276117	-0.196865	0.000000	1.038679	0.490057	0.511183	-4.711916	0.000000	0	1	0
5.267830	-0.194169	0.000000	1.043827	0.516842	0.627031	0.994651	0.000000	0	1	0
5.260091	-0.015989	0.000000	1.032723	0.487880	0.022320	-0.479848	0.000000	0	1	0
5.280652	0.124662	0.000000	1.036968	0.512138	0.428291	0.640458	0.000000	0	-1	0
5.254358	0.018252	0.000000	1.003357	0.479861	0.523430	-3.723902	0.000000	0	-1	0
5.260693	-0.172978	0.000000	1.021584	0.512399	0.781920	1.647726	0.000000	0	1	0
5.276488	-0.166334	0.000000	1.021172	0.498655	0.949019	-0.904790	0.000000	0	-1	0
5.255219	0.027805	0.000000	1.044615	0.498274	-0.821749	-11.699387	0.000000	0	1	0
5.263908	-0.131709	0.000000	1.023628	0.479010	-0.862553	-0.012927	0.000000	0	1	0
5.274427	0.054188	0.000000	1.027196	0.511481	0.848306	-2.273356	0.000000	0	1	0
5.285030	-0.173338	0.000000	1.018898	0.486997	0.902573	4.608885	0.000000	0	1	0
5.281006	0.123974	0.000000	1.042135	0.482473	0.899746	2.193844	0.000000	0	1	0
5.283967	-0.155822	0.000000	1.018167	0.498908	0.858342	1.046209	0.000000	0	1	0
5.263576	0.088050	0.000000	1.017159	0.518659	-0.672395	-1.274427	0.000000	0	1	0
5.278716	-0.016559	0.000000	1.042668	0.502691	0.303110	-2.448720	0.000000	0	1	0
5.281783	-0.168469	0.000000	1.020608	0.494316	0.949063	3.507593	0.000000	0	1	0
5.262149	0.026930	0.000000	1.030116	0.496864	-0.972153	4.244302	0.000000	0	1	0
5.258638	-0.075230	0.000000	1.047823	0.516714	0.678834	-0.573350	0.000000	0	-1	0
5.269982	-0.191332	0.000000	1.042101	0.495914	0.845220	-3.576121	0.000000	0	-1	0
5.279616	0.037378	0.000000	1.038557	0.489504	0.130532	-0.314384	0.000000	0	-1	0
5.270779	-0.168993	0.000000	1.022339	0.494868	-0.450993	0.109886	0.000000	0	1	0
5.281760	-0.148972	0.000000	1.027370	0.494222	0.902583	-3.636630	0.000000	0	-1	0
5.265416	-0.124748	0.000000	1.019286	0.507401	0.836303	14.534595	0.000000	0	1	0
5.280062	-0.081650	0.000000	1.021324	0.514558	0.437838	-2.369154	0.000000	0	-1	0
5.251395	-0.024335	0.000000	1.024330	0.504248	-0.886431	-2.923341	0.000000	0	-1	0
