5.271476	0.052351	0.000000	1.042199	0.515581	-0.517715	-9.665753	0.000000	0	1	0
5.277208	-0.113766	0.000000	1.016381	0.497410	-0.371115	0.242840	0.000000	0	-1	0
5.262331	-0.001583	0.000000	1.020424	0.502080	0.919819	2.840796	0.000000	0	1	0
5.265333	0.113405	0.000000	1.021134	0.495897	-0.040779	8.235604	0.000000	0	-1	0
5.264424	0.084066	0.000000	1.021416	0.510828	-0.080132	-0.043061	0.000000	0	-1	0
5.257424	0.044350	0.000000	1.012152	0.493305	-0.410834	-1.033864	0.000000	0	1	0
5.281934	-0.182038	0.000000	1.035014	0.490024	-0.120903	-2.001009	0.000000	0	-1	0
5.252965	0.076860	0.000000	1.023084	0.502126	-0.795730	9.097266	0.000000	0	1	0
5.269174	-0.152667	0.000000	1.018081	0.498988	-0.437226	6.429723	0.000000	0	-1	0
5.265129	0.124146	0.000000	1.046095	0.501783	-0.762953	4.946898	0.000000	0	-1	0
5.270159	0.176477	0.000000	1.026681	0.519128	0.875088	5.432195	0.000000	0	1	0
5.274475	-0.134530	0.000000	1.019636	0.513593	0.585358	0.300452	0.000000	0	-1	0
5.255249	-0.144211	0.000000	1.027699	0.496856	-0.552795	0.394047	0.000000	0	1	0
5.279209	-0.120187	0.000000	1.029801	0.499276	-0.399519	3.240893	0.000000	0	1	0
5.269231	-0.077533	0.000000	1.034720	0.493964	0.028705	-2.770927	0.000000	0	1	0
5.267258	-0.144185	0.000000	1.047802	0.496078	-0.423668	2.857367	0.000000	0	1	0
5.259835	-0.000842	0.000000	1.018939	0.492220	-0.284868	-0.700720	0.000000	0	-1	0
5.264440	0.144143	0.000000	1.033895	0.496054	-0.776453	-0.915928	0.000000	0	1	0
5.252249	-0.117608	0.000000	1.019295	0.475061	0.101817	-0.537085	0.000000	0	1	0
5.258606	-0.108613	0.000000	1.027051	0.478853	0.210929	2.487449	0.000000	0	-1	0
5.262573	-0.014267	0.000000	1.012258	0.505205	-0.894705	1.553480	0.000000	0	1	0
5.283136	-0.070237	0.000000	1.017627	0.512883	0.629234	6.370389	0.000000	0	-1	0
5.252999	0.136230	0.000000	1.019035	0.497552	-0.659211	1.123339	0.000000	0	1	0
5.255702	0.020350	0.000000	1.021287	0.515938	0.846824	5.013486	0.000000	0	1	0
5.251426	-0.065853	0.000000	1.019934	0.487863	-0.805189	-2.123194	0.000000	0	-1	0
5.261438	-0.071437	0.000000	1.036353	0.502879	0.976764	-1.673752	0.000000	0	1	0
5.257588	-0.087467	0.000000	1.027044	0.505671	0.273841	-1.461293	0.000000	0	1	0
5.253172	0.118152	0.000000	1.017046	0.492097	-0.945860	-7.650258	0.000000	0	1	0
5.274952	-0.167034	0.000000	1.038396	0.481473	-0.462689	2.892933	0.000000	0	-1	0
5.258554	0.108686	0.000000	1.017040	0.496732	-0.342713	13.579487	0.000000	0	1	0
5.283283	-0.171471	0.000000	1.013861	0.496784	0.906278	0.037311	0.000000	0	1	0
5.262628	0.184233	0.000000	1.021994	0.498793	-0.040427	0.768199	0.000000	0	1	0
5.266514	0.004085	0.000000	1.043061	0.482153	0.462079	-2.460336	0.000000	0	1	0
5.253643	-0.128580	0.000000	1.027053	0.487570	-0.018288	1.518569	0.000000	0	1	0
5.253526	0.113094	0.000000	1.019285	0.497013	0.376038	4.194832	0.000000	0	-1	0
5.266353	0.044396	0.000000	1.005531	0.484963	0.876053	8.420544	0.000000	0	1	0
5.278390	0.024293	0.000000	1.007719	0.484745	-0.461856	-0.162325	0.000000	0	-1	0
5.261552	0.146947	0.000000	1.018602	0.491401	0.547486	-7.701882	0.000000	0	1	0
5.271017	0.058974	0.000000	1.023602	0.511402	0.336549	8.035599	0.000000	0	1	0
5.266485	0.090165	0.000000	1.044456	0.497397	0.647520	0.561233	0.000000	0	1	0
5.255397	-0.059767	0.000000	1.021386	0.519298	-0.796608	2.773897	0.000000	0	1	0
5.273471	-0.173212	0.000000	1.019129	0.497289	0.045999	8.671444	0.000000	0	1	0
5.261153	0.071497	0.000000	1.018817	0.518610	-0.275657	-0.260921	0.000000	0	1	0
5.253053	0.097787	0.000000	1.021530	0.482499	-0.247610	2.743136	0.000000	0	1	0
5.267830	0.092223	0.000000	1.015683	0.502096	-0.810790	17.499546	0.000000	0	1	0
5.261778	0.143324	0.000000	1.034575	0.499411	-0.613087	-3.701873	0.000000	0	-1	0
5.268553	-0.164336	0.000000	1.019245	0.475316	-0.294354	5.256978	0.000000	0	1	0
5.265201	0.039176	0.000000	1.015607	0.498958	-0.033803	-1.382215	0.000000	0	1	0
5.274506	0.057625	0.000000	1.015535	0.488033	-0.877141	0.609452	0.000000	0	1	0
5.262966	0.159402	0.000000	1.031812	0.497257	0.215576	0.252912	0.000000	0	1	0
5.258465	-0.046355	0.000000	1.019061	0.497482	0.838072	8.205696	0.000000	0	1	0
5.251805	-0.022862	0.000000	1.041670	0.480368	0.371268	-0.693487	0.000000	0	-1	0
5.271789	0.103762	0.000000	1.000643	0.500187	0.603718	0.011349	0.000000	0	1	0
5.281874	0.045369	0.000000	1.042812	0.496689	-0.682873	1.062916	0.000000	0	1	0
5.275099	0.154047	0.000000	1.022074	0.516783	0.656222	15.760708	0.000000	0	1	0
5.264730	-0.038203	0.000000	1.025175	0.497682	0.170531	9.660775	0.000000	0	1	0
5.265791	-0.113394	0.000000	1.018350	0.499412	0.340464	-3.014421	0.000000	0	-1	0
5.264086	-0.169520	0.000000	1.015965	0.497960	0.032766	-0.776144	0.000000	0	-1	0
5.272928	0.054569	0.000000	1.011621	0.497187	-0.380755	2.591787	0.000000	0	1	0
5.273061	0.005819	0.000000	1.026194	0.514338	0.786613	0.037153	0.000000	0	-1	0
5.255019	-0.075364	0.000000	1.048453	0.495706	-0.646692	0.390981	0.000000	0	1	0
5.272268	-0.094446	0.000000	1.018806	0.501181	0.463380	2.136367	0.000000	0	1	0
5.269051	0.166794	0.000000	1.020667	0.497854	0.119357	2.184671	0.000000	0	1	0
5.265820	-0.076476	0.000000	1.021712	0.498110	0.101209	-6.181500	0.000000	0	1	0
5.255220	0.178997	0.000000	1.039146	0.475947	-0.689926	-1.237555	0.000000	0	1	0
5.280458	-0.186625	0.000000	1.028376	0.494378	-0.885287	0.982083	0.000000	0	1	0
5.259647	0.082098	0.000000	1.022319	0.495519	-0.951014	1.155400	0.000000	0	1	0
5.279940	0.076786	0.000000	1.009925	0.497419	-0.174732	1.546807	0.000000	0	1	0
5.258787	0.032167	0.000000	1.012842	0.494976	0.058887	4.098531	0.000000	0	1	0
5.255108	0.106951	0.000000	1.018831	0.500328	-0.225454	5.716821	0.000000	0	1	0
5.269175	-0.111365	0.000000	1.030002	0.497128	0.909501	14.216300	0.000000	0	-1	0
5.255008	-0.103602	0.000000	1.016328	0.519193	-0.113837	4.896591	0.000000	0	-1	0
5.257729	-0.065850	0.000000	1.047704	0.496123	0.685502	4.446563	0.000000	0	-1	0
5.257366	-0.175388	0.000000	1.017475	0.491079	-0.213108	-0.818252	0.000000	0	1	0
5.252623	-0.116478	0.000000	1.018636	0.494947	-0.264185	0.077567	0.000000	0	-1	0
5.267236	0.086226	0.000000	1.021453	0.511618	-0.781567	8.510070	0.000000	0	1	0
5.265919	0.141859	0.000000	1.013979	0.492567	0.905152	1.983592	0.000000	0	-1	0
5.252215	-0.042365	0.000000	1.021200	0.504366	0.868399	-2.506570	0.000000	0	-1	0
5.256041	-0.033919	0.000000	1.028834	0.488796	-0.267863	3.314382	0.000000	0	1	0
5.278318	-0.163063	0.000000	1.016388	0.498688	0.821461	0.534059	0.000000	0	1	0
5.267913	0.112494	0.000000	1.029486	0.477966	0.448939	3.852607	0.000000	0	-1	0
5.261668	0.105098	0.000000	1.047070	0.497190	0.658647	-1.246360	0.000000	0	1	0
5.261105	-0.171078	0.000000	1.036758	0.483182	-0.966259	0.339798	0.000000	0	1	0
5.277150	0.007137	0.000000	1.031388	0.478235	-0.281260	-0.052594	0.000000	0	1	0
5.266321	-0.172999	0.000000	1.017053	0.496202	-0.030317	-4.154770	0.000000	0	-1	0
5.256698	0.040819	0.000000	1.018428	0.496261	-0.897363	0.015301	0.000000	0	1	0
5.278007	0.036026	0.000000	1.013420	0.495616	-0.425715	-4.827418	0.000000	0	1	0
5.268806	0.043051	0.000000	1.044465	0.482750	-0.398808	0.653340	0.000000	0	1	0
5.275446	0.152059	0.000000	1.020882	0.486059	0.000859	-2.054075	0.000000	0	-1	0
5.264287	-0.174956	0.000000	1.018605	0.503649	-0.627976	-0.724574	0.000000	0	1	0
5.274814	0.085149	0.000000	1.033518	0.482562	-0.387740	-2.140834	0.000000	0	1	0
5.250173	-0.017782	0.000000	1.049471	0.484338	-0.736142	4.350527	0.000000	0	1	0
5.277235	0.003598	0.000000	1.021683	0.493107	0.938327	8.835370	0.000000	0	1	0
5.269794	0.147800	0.000000	1.020356	0.497946	0.724461	1.278394	0.000000	0	1	0
5.250050	0.139856	0.000000	1.018313	0.497329	-0.722134	-2.830977	0.000000	0	1	0
5.261947	0.049649	0.000000	1.023445	0.507585	0.849286	5.163158	0.000000	0	1	0
5.261961	-0.107779	0.000000	1.025277	0.494609	0.446855	0.029435	0.000000	0	1	0
5.278715	-0.157876	0.000000	1.025728	0.505986	-0.699350	0.385182	0.000000	0	1	0
5.250589	-0.189257	0.000000	1.018074	0.486210	-0.793446	0.594235	0.000000	0	1	0
5.264243	0.059073	0.000000	1.030412	0.497027	-0.216208	-0.389675	0.000000	0	1	0
5.259978	0.067403	0.000000	1.039299	0.497501	-0.753308	0.663570	0.000000	0	-1	0
5.271928	0.172788	0.000000	1.021868	0.499515	0.182311	-0.602714	0.000000	0	1	0
5.255331	-0.077831	0.000000	1.034132	0.496596	0.088414	1.628831	0.000000	0	-1	0
5.255656	-0.004795	0.000000	1.019923	0.503423	-0.802563	-0.742579	0.000000	0	1	0
5.279091	-0.197373	0.000000	1.045264	0.499112	0.250293	-0.049427	0.000000	0	-1	0
5.258291	0.180455	0.000000	1.040066	0.479114	-0.858375	-2.230659	0.000000	0	1	0
5.279378	-0.122262	0.000000	1.036069	0.513206	0.280807	0.880860	0.000000	0	-1	0
5.255592	-0.178061	0.000000	1.030440	0.516462	-0.702368	1.085768	0.000000	0	1	0
5.252935	0.056823	0.000000	1.018721	0.497458	0.208821	-2.555499	0.000000	0	1	0
5.269788	-0.049197	0.000000	1.017583	0.498473	0.848137	4.335364	0.000000	0	1	0
5.277124	0.003972	0.000000	1.049688	0.499608	0.529005	0.959080	0.000000	0	1	0
5.270571	-0.034602	0.000000	1.029510	0.491181	-0.653334	1.674551	0.000000	0	1	0
5.275141	0.098122	0.000000	1.020841	0.478662	-0.791148	-1.468872	0.000000	0	1	0
5.266839	-0.181615	0.000000	1.023880	0.494511	0.709014	0.740060	0.000000	0	1	0
5.281277	-0.178343	0.000000	1.046469	0.499596	-0.515404	0.299619	0.000000	0	1	0
5.251421	0.067760	0.000000	1.021411	0.506819	-0.514136	8.998396	0.000000	0	1	0
5.281538	-0.004898	0.000000	1.012577	0.507157	0.200695	-1.276525	0.000000	0	-1	0
5.252819	0.112272	0.000000	1.007203	0.500096	0.206800	-0.251472	0.000000	0	-1	0
5.275473	0.016064	0.000000	1.031983	0.495834	0.183959	2.806931	0.000000	0	1	0
5.274462	0.019537	0.000000	1.045018	0.484356	0.396534	-0.216677	0.000000	0	1	0
5.261126	-0.164754	0.000000	1.039768	0.480578	-0.747207	0.439762	0.000000	0	1	0
5.250253	-0.129894	0.000000	1.018231	0.485478	0.130379	1.512865	0.000000	0	1	0
5.273649	-0.120666	0.000000	1.028266	0.518132	-0.111159	-2.155380	0.000000	0	1	0
5.271789	-0.010803	0.000000	1.018912	0.497732	-0.326887	-3.879625	0.000000	0	1	0
5.283599	0.156417	0.000000	1.006788	0.519515	-0.028727	-3.292531	0.000000	0	-1	0
5.273937	-0.101505	0.000000	1.023756	0.504959	-0.293293	0.150856	0.000000	0	1	0
5.275095	-0.129722	0.000000	1.047882	0.496615	0.884640	-0.377466	0.000000	0	1	0
5.259928	-0.017547	0.000000	1.020102	0.493673	-0.725138	-1.706882	0.000000	0	1	0
5.253294	-0.190954	0.000000	1.033041	0.496316	-0.484870	11.301785	0.000000	0	1	0
5.260979	-0.135044	0.000000	1.032977	0.485399	0.461972	-5.339165	0.000000	0	-1	0
5.253902	-0.126521	0.000000	1.039840	0.488689	0.360071	-0.756862	0.000000	0	1	0
5.283821	-0.019688	0.000000	1.019379	0.508049	-0.335620	-1.656131	0.000000	0	1	0
5.258227	0.006217	0.000000	1.025478	0.516667	0.780602	2.589755	0.000000	0	1	0
5.270667	-0.181206	0.000000	1.017014	0.515922	0.423616	2.957795	0.000000	0	1	0
5.264874	-0.067673	0.000000	1.023007	0.487923	0.186233	2.233571	0.000000	0	1	0
5.260836	-0.014473	0.000000	1.025771	0.518153	0.668968	-2.476062	0.000000	0	1	0
5.262686	-0.114471	0.000000	1.036930	0.498294	-0.801205	-10.946889	0.000000	0	1	0
5.263211	0.163332	0.000000	1.019091	0.502395	-0.596572	1.399110	0.000000	0	-1	0
5.258124	-0.153367	0.000000	1.018298	0.518853	-0.013942	2.255557	0.000000	0	1	0
5.266250	-0.181416	0.000000	1.023618	0.501290	0.202940	7.445178	0.000000	0	-1	0
5.262267	0.073788	0.000000	1.042188	0.482873	0.296629	-5.087880	0.000000	0	-1	0
5.259944	-0.038974	0.000000	1.016669	0.497398	-0.504323	3.992579	0.000000	0	-1	0
5.264428	0.059827	0.000000	1.007295	0.495529	0.772445	-0.856482	0.000000	0	1	0
5.255601	-0.154454	0.000000	1.020001	0.502807	0.167132	-1.253827	0.000000	0	1	0
5.257360	-0.123782	0.000000	1.017750	0.491370	-0.566128	-0.785320	0.000000	0	1	0
5.272908	0.000628	0.000000	1.019164	0.497988	-0.747932	0.909844	0.000000	0	1	0
5.278186	0.062587	0.000000	1.023894	0.489823	0.541018	3.476589	0.000000	0	1	0
5.267235	-0.032785	0.000000	1.004664	0.519360	0.560009	6.865912	0.000000	0	1	0
5.263133	0.141262	0.000000	1.011252	0.484710	0.884028	-2.028777	0.000000	0	1	0
5.275934	-0.156675	0.000000	1.014972	0.505468	0.105118	1.830198	0.000000	0	1	0
5.266163	-0.198744	0.000000	1.035385	0.498754	0.781640	-0.549316	0.000000	0	1	0
5.275945	-0.006412	0.000000	1.015669	0.492702	0.467563	-0.005595	0.000000	0	1	0
5.260624	-0.189796	0.000000	1.026115	0.494627	0.287493	-0.507646	0.000000	0	1	0
5.269204	0.001019	0.000000	1.019811	0.496460	0.128811	0.617988	0.000000	0	-1	0
5.269007	-0.117318	0.000000	1.031183	0.487455	-0.754120	7.507826	0.000000	0	1	0
5.263185	-0.197928	0.000000	1.031760	0.503035	-0.124386	-0.874736	0.000000	0	1	0
5.258059	-0.133889	0.000000	1.001131	0.481848	-0.388766	-2.581057	0.000000	0	1	0
5.283939	-0.066162	0.000000	1.004593	0.504538	0.521312	-8.813891	0.000000	0	1	0
5.280711	-0.119187	0.000000	1.004593	0.508913	0.521312	-9.241996	0.000000	0	1	0
5.254125	-0.088139	0.000000	1.014746	0.486848	-0.927103	-8.551508	0.000000	0	1	0
5.261420	-0.186756	0.000000	1.006444	0.514954	-0.009386	-0.825760	0.000000	0	1	0
5.250358	0.060111	0.000000	1.024307	0.498575	-0.381138	4.561545	0.000000	0	1	0
5.272032	-0.002144	0.000000	1.010304	0.515348	-0.046682	-0.414061	0.000000	0	1	0
5.255136	0.142949	0.000000	1.023312	0.496286	0.155325	-2.569236	0.000000	0	1	0
5.257225	0.067364	0.000000	1.024988	0.479822	-0.102511	-0.852153	0.000000	0	-1	0
5.275634	0.060354	0.000000	1.019076	0.515192	-0.544644	-0.775127	0.000000	0	-1	0
5.277351	0.080565	0.000000	1.007638	0.508322	0.008627	-2.036531	0.000000	0	1	0
5.256171	-0.074639	0.000000	1.007323	0.489283	0.617293	1.542181	0.000000	0	-1	0
5.281718	0.134720	0.000000	1.007323	0.476877	0.617293	1.318832	0.000000	0	1	0
5.261180	-0.108988	0.000000	1.046728	0.495602	-0.425657	1.053049	0.000000	0	1	0
5.271330	0.122908	0.000000	1.044091	0.495546	0.152426	0.057126	0.000000	0	1	0
5.250057	-0.171628	0.000000	1.048081	0.502464	-0.747312	0.122712	0.000000	0	1	0
5.268759	-0.005278	0.000000	1.021673	0.492970	0.793334	0.700810	0.000000	0	1	0
5.264203	0.158978	0.000000	1.028544	0.509806	-0.149333	0.379681	0.000000	0	-1	0
5.258132	-0.119880	0.000000	1.026227	0.500128	-0.785571	0.726050	0.000000	0	1	0
5.269518	0.031134	0.000000	1.019717	0.510732	-0.890788	-0.331129	0.000000	0	-1	0
5.282309	0.011030	0.000000	1.042959	0.519954	-0.062983	1.924258	0.000000	0	1	0
5.275658	0.028372	0.000000	1.018384	0.479643	-0.847870	0.251040	0.000000	0	-1	0
5.261720	-0.055442	0.000000	1.032068	0.498419	0.778911	1.420800	0.000000	0	1	0
5.282410	-0.038175	0.000000	1.021476	0.504553	0.894911	0.026880	0.000000	0	1	0
5.261555	-0.158890	0.000000	1.015533	0.486927	-0.796335	-0.222841	0.000000	0	-1	0
5.259005	-0.044620	0.000000	1.007487	0.502274	-0.094387	0.922558	0.000000	0	1	0
5.257117	0.153079	0.000000	1.021096	0.489132	0.540741	-2.577660	0.000000	0	1	0
5.264826	-0.166663	0.000000	1.020164	0.514889	-0.881488	0.424356	0.000000	0	1	0
5.266764	0.020033	0.000000	1.021137	0.493186	0.674461	1.429990	0.000000	0	1	0
5.271925	0.129689	0.000000	1.026616	0.484125	-0.672431	1.685353	0.000000	0	1	0
5.278023	0.007964	0.000000	1.005663	0.488806	-0.198050	-0.300268	0.000000	0	1	0
5.258247	-0.014812	0.000000	1.008282	0.482745	-0.219938	8.172431	0.000000	0	1	0
5.255876	0.037432	0.000000	1.017614	0.496907	0.315437	4.539282	0.000000	0	-1	0
5.275872	0.192354	0.000000	1.015849	0.516857	0.106617	0.541411	0.000000	0	-1	0
5.269760	0.165057	0.000000	1.014915	0.481790	0.297094	-0.264326	0.000000	0	1	0
5.270562	-0.131784	0.000000	1.019207	0.505217	0.349423	1.348714	0.000000	0	1	0
5.266383	-0.135028	0.000000	1.017304	0.475608	0.426480	-6.919340	0.000000	0	1	0
5.252408	-0.125955	0.000000	1.028623	0.507195	-0.941202	6.781567	0.000000	0	1	0
5.265304	-0.155404	0.000000	1.017560	0.497236	-0.719058	2.280299	0.000000	0	1	0
5.251902	-0.113592	0.000000	1.012373	0.481724	0.129328	-15.945136	0.000000	0	1	0
5.259305	-0.153172	0.000000	1.041613	0.519935	-0.672420	3.562340	0.000000	0	1	0
5.264136	0.093536	0.000000	1.016056	0.490707	0.680560	0.027464	0.000000	0	1	0
5.264572	-0.084866	0.000000	1.030118	0.501627	-0.593722	0.122819	0.000000	0	1	0
5.259702	-0.091548	0.000000	1.002314	0.512701	0.544760	-1.289171	0.000000	0	1	0
5.264317	0.161197	0.000000	1.015530	0.501047	-0.297262	0.041356	0.000000	0	1	0
5.264962	0.197364	0.000000	1.020428	0.519301	0.656234	-0.144353	0.000000	0	1	0
5.274055	0.187468	0.000000	1.026765	0.496792	-0.925807	-0.725507	0.000000	0	1	0
5.257933	-0.049938	0.000000	1.012427	0.497475	-0.559794	0.482838	0.000000	0	1	0
5.258996	0.128207	0.000000	1.047986	0.493599	-0.140374	-0.743990	0.000000	0	-1	0
5.263643	-0.091531	0.000000	1.020532	0.519955	-0.122401	3.219923	0.000000	0	1	0
5.252266	0.022298	0.000000	1.020523	0.480928	0.443746	6.572700	0.000000	0	1	0
5.265986	0.014290	0.000000	1.011922	0.491512	-0.145689	-15.021735	0.000000	0	-1	0
5.276940	-0.162214	0.000000	1.020635	0.499299	0.267698	-4.643660	0.000000	0	1	0
5.268518	0.051505	0.000000	1.023693	0.503636	0.017453	2.807133	0.000000	0	1	0
5.266885	-0.024169	0.000000	1.004946	0.497762	0.595982	-1.163505	0.000000	0	1	0
5.256685	-0.147812	0.000000	1.023730	0.509008	0.145795	0.255592	0.000000	0	-1	0
5.271132	0.000503	0.000000	1.022356	0.497339	0.000511	6.241349	0.000000	0	1	0
5.279286	-0.103497	0.000000	1.017788	0.501882	-0.565832	15.737131	0.000000	0	1	0
5.267066	0.075395	0.000000	1.040320	0.486578	-0.502756	2.268995	0.000000	0	1	0
5.259364	-0.187177	0.000000	1.023401	0.482432	-0.048598	1.912407	0.000000	0	1	0
5.265404	0.098090	0.000000	1.026911	0.512391	-0.829139	-20.205587	0.000000	0	1	0
5.270671	-0.042065	0.000000	1.016652	0.484283	-0.546391	-0.096208	0.000000	0	1	0
5.263397	-0.137466	0.000000	1.045702	0.512245	0.778608	-1.480041	0.000000	0	1	0
5.253543	-0.163012	0.000000	1.010041	0.499659	-0.874553	6.212585	0.000000	0	-1	0
5.261020	0.131781	0.000000	1.022326	0.502792	-0.196035	4.714043	0.000000	0	1	0
5.280367	-0.125821	0.000000	1.005809	0.492688	-0.667071	-5.264914	0.000000	0	1	0
5.256823	-0.070561	0.000000	1.040580	0.515647	-0.843596	-2.717692	0.000000	0	1	0
5.264799	0.181103	0.000000	1.040580	0.510607	-0.843596	-2.732056	0.000000	0	-1	0
5.277622	-0.035266	0.000000	1.018549	0.499031	0.793053	3.167782	0.000000	0	1	0
5.251768	-0.186685	0.000000	1.045738	0.477079	0.155519	-1.136008	0.000000	0	-1	0
5.273935	-0.037618	0.000000	1.043866	0.495001	-0.250081	-2.192099	0.000000	0	-1	0
5.253139	0.009179	0.000000	1.045632	0.487113	0.975386	-2.515702	0.000000	0	1	0
5.269527	0.044332	0.000000	1.017522	0.502288	-0.389536	1.971633	0.000000	0	1	0
5.267617	-0.168879	0.000000	1.017450	0.484315	0.496159	-2.040476	0.000000	0	1	0
5.256162	-0.107267	0.000000	1.037054	0.476979	-0.030128	-3.377443	0.000000	0	1	0
5.258330	-0.024814	0.000000	1.023389	0.513974	0.755275	-0.236803	0.000000	0	1	0
5.279658	0.095993	0.000000	1.020984	0.506404	0.336476	2.184802	0.000000	0	1	0
5.250503	-0.078170	0.000000	1.017653	0.496579	-0.918528	-0.106639	0.000000	0	-1	0
5.264735	-0.057845	0.000000	1.011015	0.495840	-0.629425	-0.101849	0.000000	0	1	0
5.267333	-0.128152	0.000000	1.026190	0.482776	0.608984	-0.257227	0.000000	0	-1	0
5.265354	-0.149421	0.000000	1.025653	0.505111	-0.569770	0.093389	0.000000	0	1	0
5.281950	-0.184429	0.000000	1.040067	0.488320	-0.222123	-2.757093	0.000000	0	1	0
5.276525	-0.069059	0.000000	1.019421	0.504484	0.045980	0.212770	0.000000	0	1	0
5.253393	0.125263	0.000000	1.019208	0.498183	0.542250	6.120599	0.000000	0	1	0
5.274705	-0.027855	0.000000	1.026085	0.497936	-0.417935	5.836809	0.000000	0	-1	0
5.250837	-0.124679	0.000000	1.044453	0.510400	0.209697	0.556734	0.000000	0	1	0
5.269063	-0.044988	0.000000	1.023050	0.493871	-0.588685	0.215071	0.000000	0	1	0
5.263708	0.054956	0.000000	1.017942	0.488947	0.590361	-0.023768	0.000000	0	1	0
5.272604	-0.002593	0.000000	1.020827	0.501606	0.965199	-1.328010	0.000000	0	-1	0
5.283938	0.121858	0.000000	1.031706	0.500677	-0.553517	2.151119	0.000000	0	1	0
5.263100	-0.157264	0.000000	1.013774	0.495637	0.142218	1.728725	0.000000	0	-1	0
5.259420	-0.131610	0.000000	1.018171	0.497440	0.746077	-1.647011	0.000000	0	1	0
5.250750	0.089977	0.000000	1.001050	0.512387	0.965275	1.958751	0.000000	0	1	0
5.262372	0.056966	0.000000	1.020150	0.483460	-0.044726	4.415433	0.000000	0	1	0
5.266511	0.058319	0.000000	1.039853	0.497025	-0.700645	-5.172813	0.000000	0	1	0
5.269706	0.059310	0.000000	1.014826	0.494176	-0.256948	-0.563965	0.000000	0	1	0
5.254620	0.032510	0.000000	1.027006	0.506058	0.735583	0.561004	0.000000	0	1	0
5.256526	-0.088460	0.000000	1.014787	0.481114	-0.095617	2.550830	0.000000	0	-1	0
5.250140	0.095210	0.000000	1.030328	0.518072	0.985695	-3.275328	0.000000	0	-1	0
5.269891	0.016878	0.000000	1.020036	0.490787	-0.592302	1.208681	0.000000	0	1	0
5.255737	0.003543	0.000000	1.044131	0.494955	-0.245794	-0.402108	0.000000	0	1	0
